,,,,,
,Actividad,Valor por mes,Vigente hasta,,
,Futsal,25000,31/5/2025,,
,Vóley,30000,31/5/2025,,
,Taekwondo,25000,31/5/2025,,
,Baile artístico,30000,31/5/2025,,
,Natación,45000,31/5/2025,,
,Ajederez,2000,31/5/2025,,
,,,,,
,Categoria socio,Valor cuota,Vigente hasta,,
,Mayor,25000,31/5/2025,,
,Cadete,15000,31/5/2025,,
,Menor,10000,31/5/2025,,
,,,,,
,,,,,
,,,Socios,Invitados,Vigente hasta
,Valor del dia,Adultos," $  25.000,00 "," $  30.000,00 ",28/2/2025
,,Menores de 12 años," $  15.000,00 "," $  2.000,00 ",28/2/2025
,Valor de temporada,Adultos," $  2.000.000,00 ",,28/2/2025
,,Menores de 12 años," $  1.200.000,00 ",,28/2/2025
,Valor del Mes,Adultos," $  625.000,00 ",,28/2/2025
,,Menores de 12 años," $  375.000,00 ",,28/2/2025